Name,Time,Cumulative PnL
T3INTC,2019-Oct-02 14:02:20.287000,-120.228406
T3INTC,2019-Oct-02 14:03:22.958000,-120.228406
T3INTC,2019-Oct-02 14:04:36.180000,-120.228406
T3INTC,2019-Oct-02 14:05:48.159000,-118.348406
T3INTC,2019-Oct-02 14:06:53.910000,-101.348406
T3INTC,2019-Oct-02 14:07:59.834000,-99.348406
T3INTC,2019-Oct-02 14:09:10.160000,-97.117514
T3INTC,2019-Oct-02 14:10:17.868000,-97.117514
T3INTC,2019-Oct-02 14:11:20.742000,-97.117514
T3INTC,2019-Oct-02 14:12:24.308000,-97.117514
T3INTC,2019-Oct-02 14:13:26.493000,-97.117514
T3INTC,2019-Oct-02 14:14:35.508000,-97.117514
T3INTC,2019-Oct-02 14:15:41.319000,-97.117514
T3INTC,2019-Oct-02 14:16:46.760000,-97.117514
T3INTC,2019-Oct-02 14:17:54.527000,-97.117514
T3INTC,2019-Oct-02 14:19:01.861000,-97.117514
T3INTC,2019-Oct-02 14:20:03.652000,-97.117514
T3INTC,2019-Oct-02 14:21:05.726000,-97.117514
T3INTC,2019-Oct-02 14:22:16.136000,-97.117514
T3INTC,2019-Oct-02 14:23:23.897000,-97.117514
T3INTC,2019-Oct-02 14:24:31.881000,-97.117514
T3INTC,2019-Oct-02 14:25:35.754000,-97.117514
T3INTC,2019-Oct-02 14:26:41.861000,-97.117514
T3INTC,2019-Oct-02 14:27:48.649000,-97.117514
T3INTC,2019-Oct-02 14:29:00.310000,-97.117514
T3INTC,2019-Oct-02 14:30:15.891000,-97.117514
T3INTC,2019-Oct-02 14:31:19.153000,-97.117514
T3INTC,2019-Oct-02 14:32:21.756000,-97.117514
T3INTC,2019-Oct-02 14:33:24.926000,-97.117514
T3INTC,2019-Oct-02 14:34:33.771000,-97.117514
T3INTC,2019-Oct-02 14:35:43.800000,-97.117514
T3INTC,2019-Oct-02 14:36:47.125000,-97.117514
T3INTC,2019-Oct-02 14:38:02.617000,-97.117514
T3INTC,2019-Oct-02 14:39:11.975000,-113.737514
T3INTC,2019-Oct-02 14:40:16.454000,-124.737514
T3INTC,2019-Oct-02 14:41:19.500000,-116.237514
T3INTC,2019-Oct-02 14:42:22.633000,-129.237514
T3INTC,2019-Oct-02 14:43:28.885000,-106.237514
T3INTC,2019-Oct-02 14:44:31.663000,-111.237514
T3INTC,2019-Oct-02 14:45:33.748000,-120.737514
T3INTC,2019-Oct-02 14:46:47.196000,-124.237514
T3INTC,2019-Oct-02 14:48:01.712000,-135.237514
T3INTC,2019-Oct-02 14:49:09.160000,-147.237514
T3INTC,2019-Oct-02 14:50:11.243000,-153.237514
T3INTC,2019-Oct-02 14:51:15.385000,-127.737514
T3INTC,2019-Oct-02 14:52:27.456000,-144.237514
T3INTC,2019-Oct-02 14:53:33.875000,-145.237514
T3INTC,2019-Oct-02 14:54:36.986000,-121.737514
T3INTC,2019-Oct-02 14:55:38.518000,-100.237514
T3INTC,2019-Oct-02 14:56:46.712000,-90.737514
T3INTC,2019-Oct-02 14:57:51.929000,-95.737514
T3INTC,2019-Oct-02 14:59:01.928000,-98.237514
T3INTC,2019-Oct-02 15:00:02.175000,-113.737514
T3INTC,2019-Oct-02 15:01:08.789000,-87.357514
T3INTC,2019-Oct-02 15:02:29.758000,-64.357514
T3INTC,2019-Oct-02 15:03:36.539000,-69.357514
T3INTC,2019-Oct-02 15:04:43.464000,-66.357514
T3INTC,2019-Oct-02 15:05:50.155000,-85.357514
T3INTC,2019-Oct-02 15:06:51.510000,-65.357514
T3INTC,2019-Oct-02 15:08:06.360000,-54.357514
T3INTC,2019-Oct-02 15:09:13.473000,-76.357514
T3INTC,2019-Oct-02 15:10:40.299000,-83.357514
T3INTC,2019-Oct-02 15:11:55.721000,-117.357514
T3INTC,2019-Oct-02 15:13:01.756000,-133.357514
T3INTC,2019-Oct-02 15:14:11.746000,-157.357514
T3INTC,2019-Oct-02 15:15:16.489000,-151.357514
T3INTC,2019-Oct-02 15:16:25.784000,-147.357514
T3INTC,2019-Oct-02 15:17:40.197000,-152.357514
T3INTC,2019-Oct-02 15:18:44.596000,-173.357514
T3INTC,2019-Oct-02 15:19:50.306000,-121.357514
T3INTC,2019-Oct-02 15:21:00.528000,-124.889859
T3INTC,2019-Oct-02 15:22:20.436000,-124.889859
T3INTC,2019-Oct-02 15:23:26.936000,-124.889859
T3INTC,2019-Oct-02 15:24:31.746000,-125.009859
T3INTC,2019-Oct-02 15:25:35.753000,-136.509859
T3INTC,2019-Oct-02 15:26:45.134000,-147.509859
T3INTC,2019-Oct-02 15:27:54.119000,-162.009859
T3INTC,2019-Oct-02 15:28:57.324000,-154.009859
T3INTC,2019-Oct-02 15:30:06.942000,-165.009859
T3INTC,2019-Oct-02 15:31:21.622000,-192.774755
T3INTC,2019-Oct-02 15:32:27.451000,-192.774755
T3INTC,2019-Oct-02 15:33:36.648000,-192.774755
